Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
COVID 19 Confirmado (U071),23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Araucanía Norte,Hospital,Hospital Dr. Mauricio Heyermann (Angol)
TOTAL CAUSAS SISTEMA CIRCULATORIO,784,24,29,26,20,32,33,29,30,20,36,25,18,16,9,19,19,16,15,18,15,15,6,16,15,16,17,15,20,16,16,21,21,22,17,17,27,22,15,18,3,2020,Araucanía Norte,Hospital,Hospital Dr. Mauricio Heyermann (Angol)
Infarto agudo miocardio,67,1,5,1,0,3,2,2,0,1,2,1,4,1,0,3,2,1,2,2,2,2,0,2,2,2,4,3,1,1,3,2,0,0,1,2,1,2,2,2,0,2020,Araucanía Norte,Hospital,Hospital Dr. Mauricio Heyermann (Angol)
Accidente vascular encefálico,148,7,4,4,4,7,7,5,2,3,9,6,4,1,1,2,2,4,2,6,5,3,1,3,5,3,2,1,7,3,0,1,3,6,7,4,4,2,6,2,0,2020,Araucanía Norte,Hospital,Hospital Dr. Mauricio Heyermann (Angol)
Crisis hipertensiva,206,4,6,5,4,10,9,9,12,5,12,3,3,7,1,4,8,6,5,2,4,2,0,5,1,4,3,3,5,6,7,7,2,7,3,7,8,6,2,7,2,2020,Araucanía Norte,Hospital,Hospital Dr. Mauricio Heyermann (Angol)
Arritmia grave,40,2,0,3,0,1,2,3,2,1,2,3,0,3,0,2,2,0,0,2,1,1,1,0,0,0,1,1,2,0,0,1,1,0,0,0,0,2,0,1,0,2020,Araucanía Norte,Hospital,Hospital Dr. Mauricio Heyermann (Angol)
Otras causas circulatorias,323,10,14,13,12,11,13,10,14,10,11,12,7,4,7,8,5,5,6,6,3,7,4,6,7,7,7,7,5,6,6,10,15,9,6,4,14,10,5,6,1,2020,Araucanía Norte,Hospital,Hospital Dr. Mauricio Heyermann (Angol)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,4328,213,208,216,230,220,190,220,217,217,204,211,105,71,67,59,59,46,57,31,41,33,50,55,48,61,64,78,86,68,75,86,84,88,93,74,90,82,97,115,19,2020,Araucanía Norte,Hospital,Hospital Dr. Mauricio Heyermann (Angol)
Accidentes del tránsito,42,0,0,0,2,1,2,1,2,1,0,2,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,2,4,1,0,1,1,2,2,3,0,8,0,0,1,2020,Araucanía Norte,Hospital,Hospital Dr. Mauricio Heyermann (Angol)
Otras causas externas,4286,213,208,216,228,219,188,219,215,216,204,209,105,70,66,59,59,46,56,31,40,32,50,54,48,61,64,76,82,67,75,85,83,86,91,71,90,74,97,115,18,2020,Araucanía Norte,Hospital,Hospital Dr. Mauricio Heyermann (Angol)
DIARREA AGUDA (A00-A09),1933,84,85,91,150,133,109,116,153,137,182,224,91,34,18,20,8,10,5,11,8,8,8,9,10,11,11,8,12,9,15,11,12,26,15,32,17,19,15,15,1,2020,Araucanía Norte,Hospital,Hospital Dr. Mauricio Heyermann (Angol)
TOTAL DEMÁS CAUSAS,11407,437,509,474,461,555,491,511,501,479,493,545,308,225,218,256,222,203,168,195,199,144,138,151,165,184,155,200,188,204,230,223,208,240,220,259,276,273,193,272,34,2020,Araucanía Norte,Hospital,Hospital Dr. Mauricio Heyermann (Angol)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,2337,78,61,78,81,79,79,62,66,75,71,85,45,52,49,52,48,55,48,59,52,43,38,52,50,44,43,50,63,53,54,46,57,59,62,55,67,112,39,65,10,2020,Araucanía Norte,Hospital,Hospital Dr. Mauricio Heyermann (Angol)
- CAUSAS SISTEMA CIRCULATORIO,311,10,9,6,9,11,13,10,7,7,16,13,11,5,4,9,7,9,6,12,9,5,5,6,8,7,5,4,6,4,6,4,9,6,10,10,8,10,6,8,1,2020,Araucanía Norte,Hospital,Hospital Dr. Mauricio Heyermann (Angol)
- CAUSAS SISTEMA RESPIRATORIO,210,10,2,10,10,5,9,4,6,12,6,7,7,12,10,6,11,12,6,8,8,5,4,4,2,1,4,3,2,3,2,2,3,2,1,2,2,4,0,3,0,2020,Araucanía Norte,Hospital,Hospital Dr. Mauricio Heyermann (Angol)
- SOSPECHA CORONAVIRUS (U072),62,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,2,2,0,2,0,4,9,6,5,4,9,0,0,3,0,0,3,1,4,0,0,2,1,2020,Araucanía Norte,Hospital,Hospital Dr. Mauricio Heyermann (Angol)
- CORONAVIRUS (U071),19,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,0,1,0,1,0,0,2,0,0,2,0,0,1,0,7,0,0,0,0,0,0,0,2020,Araucanía Norte,Hospital,Hospital Dr. Mauricio Heyermann (Angol)
- TRAUMATISMOS Y ENVENENAMIENTOS,408,15,7,14,17,14,14,15,13,12,6,16,5,9,9,10,4,6,6,3,9,4,5,5,7,3,6,6,6,8,8,10,12,10,12,10,7,62,8,14,1,2020,Araucanía Norte,Hospital,Hospital Dr. Mauricio Heyermann (Angol)
- LAS DEMÁS CAUSAS,1327,43,43,48,45,49,43,33,40,44,43,47,22,26,25,24,26,26,26,34,25,27,23,33,24,25,23,33,38,38,38,26,33,34,36,32,46,36,25,38,7,2020,Araucanía Norte,Hospital,Hospital Dr. Mauricio Heyermann (Angol)
CIRUGÍAS DE URGENCIA,18,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2020,Araucanía Norte,Hospital,Hospital Dr. Mauricio Heyermann (Angol)
